experiment,discount,horizon,c_sample,r_sample,run,t,r,std,q_r,q_std,q_sample,c_l,q_l
tiger,0.9,2,100,250,22,37,2.96,5.141828468550853,-1.0,0.0,143,13.688699259350717,8.50301884304558
tiger,0.9,2,100,250,22,38,-1.0,0.0,-1.0,0.0,143,12.002537328928517,8.662059704265648
tiger,0.9,2,100,250,22,39,2.6,5.499090833947008,4.579999999999999,2.4745908752761534,177,12.718776273415028,9.01155546389558
tiger,0.9,2,100,250,22,40,-1.0,0.0,-1.0,0.0,142,12.10634594136506,8.498447914729415
tiger,0.9,2,100,250,22,41,3.26,4.803373814310104,2.0,6.0,149,13.44676594544547,8.738877467480085
tiger,0.9,2,100,250,22,42,-1.0,0.0,-1.0,0.0,143,12.070501791897247,8.495760852712923
tiger,0.9,2,100,250,22,43,-1.0,0.0,-1.0,0.0,152,13.436724877459373,8.819278497573762
tiger,0.9,2,100,250,22,44,4.64,2.295735176365079,4.88,1.3362634470792052,167,15.197868046152667,9.175143819466175
tiger,0.9,2,100,250,22,45,-1.0,0.0,-1.0,0.0,142,12.045898206141715,8.499379790519615
tiger,0.9,2,100,250,22,46,2.24,5.81226289838992,3.3200000000000003,4.730496802662485,151,14.107740551336502,8.858338732848887
tiger,0.9,2,100,250,22,47,-1.0,0.0,-1.0,0.0,142,12.066617552397155,8.492432389845508
tiger,0.9,2,100,250,22,48,-1.0,0.0,2.3000000000000007,5.762811813689564,153,12.934451757117841,8.806221696905304
tiger,0.9,2,100,250,22,49,4.88,1.3362634470792052,-1.0,0.0,144,14.54153779409225,8.49296418997447
tiger,0.9,2,100,250,23,0,2.96,5.141828468550853,4.34,3.0764264983906244,165,13.572941987574488,9.073251163021952
tiger,0.9,2,100,250,23,1,-1.0,0.0,-1.0,0.0,142,12.12179763854017,8.492146097861081
tiger,0.9,2,100,250,23,2,-1.0,0.0,-1.0,0.0,158,12.828668406837764,8.85019657668815
tiger,0.9,2,100,250,23,3,4.04,3.671294049786805,4.579999999999999,2.4745908752761534,167,14.676933067022993,9.19461149532504
tiger,0.9,2,100,250,23,4,-1.0,0.0,-1.0,0.0,142,12.072184641470383,8.492212145933749
tiger,0.9,2,100,250,23,5,2.84,5.266345981798006,3.1399999999999997,4.943723293227484,151,14.56938681987175,8.989201021993672
tiger,0.9,2,100,250,23,6,-1.0,0.0,-1.0,0.0,142,12.052071374311128,8.492150697672816
tiger,0.9,2,100,250,23,7,-1.0,0.0,3.56,4.418868633485273,148,13.203878066563767,8.981121268454338
tiger,0.9,2,100,250,23,8,4.279999999999999,3.2064934118129726,-1.0,0.0,142,16.200074306745627,8.490373643648239
tiger,0.9,2,100,250,23,9,-1.0,0.0,3.5,4.5,164,12.075530800357036,8.875767149294179
tiger,0.9,2,100,250,23,10,-1.0,0.0,-1.0,0.0,142,13.722571633518182,8.521675255050857
tiger,0.9,2,100,250,23,11,4.579999999999999,2.4745908752761534,-1.0,0.0,161,16.984899154139207,8.809079807904688
tiger,0.9,2,100,250,23,12,-1.0,0.0,4.64,2.295735176365079,178,12.003561584993044,9.428026431883149
tiger,0.9,2,100,250,23,13,-1.0,0.0,-1.0,0.0,142,13.326704949454966,8.489691359717728
tiger,0.9,2,100,250,23,14,-1.0,0.0,2.8999999999999995,5.204805471869242,157,12.036317992075698,8.717625421656694
tiger,0.9,2,100,250,23,15,2.4199999999999995,5.660706669665899,-1.0,0.0,142,13.651903874726225,8.490785157973495
tiger,0.9,2,100,250,23,16,-1.0,0.0,2.6599999999999997,5.442830146164769,160,12.066436541016529,8.8569986193134
tiger,0.9,2,100,250,23,17,1.7599999999999998,6.172714151813609,-1.0,0.0,144,13.25445488060192,8.495412052092432
tiger,0.9,2,100,250,23,18,-1.0,0.0,3.3200000000000003,4.730496802662485,149,12.110190100501633,8.944705222350436
tiger,0.9,2,100,250,23,19,2.6,5.499090833947008,-1.0,0.0,142,12.541204405308203,8.520859911162482
tiger,0.9,2,100,250,23,20,-1.0,0.0,2.8400000000000003,5.266345981798005,156,12.018964874142283,8.735834616923475
tiger,0.9,2,100,250,23,21,2.6599999999999997,5.442830146164769,-1.0,0.0,142,13.78016206572588,8.497175686273488
tiger,0.9,2,100,250,23,22,-1.0,0.0,-1.0,0.0,151,12.004842642960142,8.688211411273834
tiger,0.9,2,100,250,23,23,-1.0,0.0,4.7,2.0999999999999996,160,13.120792955484099,9.118315006889283
tiger,0.9,2,100,250,23,24,4.94,0.94678403028357,-1.0,0.0,142,15.039107238494182,8.503733581119961
tiger,0.9,2,100,250,23,25,-1.0,0.0,2.96,5.141828468550853,152,12.03625113201878,8.761744930717242
tiger,0.9,2,100,250,23,26,1.7599999999999998,6.172714151813609,-1.0,0.0,142,12.976738062177185,8.503428059298852
tiger,0.9,2,100,250,23,27,-1.0,0.0,-1.0,0.0,154,12.156604999642461,8.768858255577777
tiger,0.9,2,100,250,23,28,-1.0,0.0,-1.0,0.0,142,13.755469246612773,8.493165135011894
tiger,0.9,2,100,250,23,29,-1.0,0.0,1.88,6.088152429103594,154,12.240357273987623,8.979974135659884
tiger,0.9,2,100,250,23,30,2.6,5.499090833947008,-1.0,0.0,142,14.946429769900245,8.505770637329393
tiger,0.9,2,100,250,23,31,-1.0,0.0,3.08,5.011347124277064,165,12.027486162890517,8.982217805772244
tiger,0.9,2,100,250,23,32,-1.0,0.0,-1.0,0.0,143,13.252351468372172,8.503442453212818
tiger,0.9,2,100,250,23,33,4.7,2.0999999999999996,2.72,5.385313361356051,146,14.902795133153454,8.875223840454893
tiger,0.9,2,100,250,23,34,-1.0,0.0,-1.0,0.0,142,12.142706049613112,8.507528656292914
tiger,0.9,2,100,250,23,35,2.6,5.499090833947008,-1.0,0.0,146,13.768555362830575,8.810579158598937
tiger,0.9,2,100,250,23,36,-1.0,0.0,4.76,1.8821264569629745,153,12.17763001487316,9.168993094848293
tiger,0.9,2,100,250,23,37,2.72,5.385313361356051,-1.0,0.0,143,12.88181100543969,8.506806143925612
tiger,0.9,2,100,250,23,38,-1.0,0.0,2.72,5.385313361356051,151,12.110977177519272,9.010666405748045
tiger,0.9,2,100,250,23,39,2.72,5.385313361356051,-1.0,0.0,143,13.399473960222608,8.504381974990487
tiger,0.9,2,100,250,23,40,-1.0,0.0,-1.0,0.0,155,12.05719931382599,8.801486313778002
tiger,0.9,2,100,250,23,41,2.1799999999999997,5.860682554105793,4.46,2.7943514453268046,163,13.548714320312943,8.929980366516524
tiger,0.9,2,100,250,23,42,-1.0,0.0,-1.0,0.0,142,12.072500410165478,8.504743182536325
tiger,0.9,2,100,250,23,43,2.48,5.607994293863003,-1.0,0.0,154,13.363291542132828,9.097908159445815
tiger,0.9,2,100,250,23,44,-1.0,0.0,-1.0,0.0,144,12.011261739367594,8.504831213570572
tiger,0.9,2,100,250,23,45,3.1399999999999997,4.943723293227484,3.26,4.803373814310104,142,13.01007683651481,9.44674529301648
tiger,0.9,2,100,250,23,46,-1.0,0.0,-1.0,0.0,142,12.067115252583864,8.499663780547504
tiger,0.9,2,100,250,23,47,3.2,4.874423042781576,1.7599999999999998,6.172714151813609,150,13.597222102151527,8.992058738487808
tiger,0.9,2,100,250,23,48,-1.0,0.0,-1.0,0.0,143,12.018706469277967,8.489418867237108
tiger,0.9,2,100,250,23,49,-1.0,0.0,1.7599999999999998,6.172714151813609,157,13.665510296442125,8.818774849582976
tiger,0.9,2,100,250,24,0,-1.0,0.0,-1.0,0.0,142,12.056360334180091,8.49623981882975
tiger,0.9,2,100,250,24,1,-1.0,0.0,3.08,5.011347124277064,149,13.165535850046943,8.77375535501741
tiger,0.9,2,100,250,24,2,5.0,0.0,-1.0,0.0,142,15.170958454833345,8.487788636167448
tiger,0.9,2,100,250,24,3,-1.0,0.0,2.420000000000001,5.6607066696659,150,12.048669103984112,8.876854985663172
tiger,0.9,2,100,250,24,4,-1.0,0.0,-1.0,0.0,143,12.415994471946782,8.489079251660261
tiger,0.9,2,100,250,24,5,-1.0,0.0,3.08,5.011347124277064,166,12.313182039875183,8.882329422673173
tiger,0.9,2,100,250,24,6,3.26,4.803373814310104,-1.0,0.0,142,14.46259599749872,8.497833515878465
tiger,0.9,2,100,250,24,7,-1.0,0.0,2.3600000000000003,5.712302512997714,154,12.032362471356008,8.780557397642658
tiger,0.9,2,100,250,24,8,-1.0,0.0,-1.0,0.0,142,13.40331811935918,8.495151982460756
tiger,0.9,2,100,250,24,9,4.76,1.8821264569629745,2.54,5.554133595800518,146,14.467733050703792,8.928345557493454
tiger,0.9,2,100,250,24,10,-1.0,0.0,-1.0,0.0,142,12.102151373014866,8.493451426996323
tiger,0.9,2,100,250,24,11,-1.0,0.0,-1.0,0.0,148,13.56490959135793,8.787397629374958
tiger,0.9,2,100,250,24,12,4.64,2.295735176365079,4.7,2.0999999999999996,164,15.463568955137928,9.199043881225181
tiger,0.9,2,100,250,24,13,-1.0,0.0,-1.0,0.0,142,12.001256270961418,8.501919399230099
tiger,0.9,2,100,250,24,14,3.08,5.011347124277064,2.8400000000000003,5.266345981798005,158,13.005653111155581,8.64724943680721
tiger,0.9,2,100,250,24,15,-1.0,0.0,-1.0,0.0,142,12.063368520011021,8.502801178070126
tiger,0.9,2,100,250,24,16,-1.0,0.0,2.9,5.204805471869242,163,12.550455858615571,8.848155436441607
tiger,0.9,2,100,250,24,17,4.64,2.295735176365079,-1.0,0.0,142,15.969914634118073,8.490779807124694
tiger,0.9,2,100,250,24,18,-1.0,0.0,3.0199999999999996,5.077361519529608,156,12.021331959831626,8.804789258131787
tiger,0.9,2,100,250,24,19,3.2,4.874423042781576,-1.0,0.0,143,13.76574731865834,8.498806831481769
tiger,0.9,2,100,250,24,20,-1.0,0.0,-1.0,0.0,144,12.052069366831628,8.692712336895182
tiger,0.9,2,100,250,24,21,2.84,5.266345981798006,4.3999999999999995,2.9393876913398134,174,14.160761912918685,8.939652100263814
tiger,0.9,2,100,250,24,22,-1.0,0.0,-1.0,0.0,144,12.047812969740647,8.496518273197143
tiger,0.9,2,100,250,24,23,2.8400000000000003,5.266345981798005,-1.0,0.0,154,13.320007529844712,8.771238232616177
tiger,0.9,2,100,250,24,24,-1.0,0.0,4.819999999999999,1.6332789106579442,201,12.042448040868303,9.169538233415972
tiger,0.9,2,100,250,24,25,-1.0,0.0,-1.0,0.0,143,13.62162911373083,8.512208422454444
tiger,0.9,2,100,250,24,26,4.7,2.0999999999999996,-1.0,0.0,144,14.458732873251623,8.780544562927489
tiger,0.9,2,100,250,24,27,-1.0,0.0,4.220000000000001,3.3304053807307,177,12.043848906958981,9.040227964398284
tiger,0.9,2,100,250,24,28,3.5,4.5,-1.0,0.0,143,12.803927922824759,8.485816045653925
tiger,0.9,2,100,250,24,29,-1.0,0.0,-1.0,0.0,156,12.008686802096717,8.705997096181914
tiger,0.9,2,100,250,24,30,-1.0,0.0,4.46,2.7943514453268046,164,12.483856775955122,9.014549687629644
tiger,0.9,2,100,250,24,31,4.46,2.7943514453268046,-1.0,0.0,142,14.93487264736708,8.516560511589136
tiger,0.9,2,100,250,24,32,-1.0,0.0,2.12,5.908096140043763,152,12.129011697243508,8.793225924249786
tiger,0.9,2,100,250,24,33,-1.0,0.0,-1.0,0.0,142,12.78641242293423,8.51873108956806
tiger,0.9,2,100,250,24,34,4.3999999999999995,2.9393876913398134,-1.0,0.0,144,15.798586767758643,8.777117360738554
tiger,0.9,2,100,250,24,35,-1.0,0.0,4.64,2.295735176365079,152,12.016647701210847,9.197657079975219
tiger,0.9,2,100,250,24,36,-1.0,0.0,-1.0,0.0,142,12.677062646195044,8.503156480956852
tiger,0.9,2,100,250,24,37,-1.0,0.0,-1.0,0.0,147,12.183801689376825,8.658671842629808
tiger,0.9,2,100,250,24,38,-1.0,0.0,4.88,1.3362634470792052,158,12.918374435561386,9.031200699486906
tiger,0.9,2,100,250,24,39,4.64,2.295735176365079,-1.0,0.0,142,14.551654476010775,8.507829766308333
tiger,0.9,2,100,250,24,40,-1.0,0.0,-1.0,0.0,160,12.027021011038954,8.793973230903312
tiger,0.9,2,100,250,24,41,2.78,5.326499788791885,4.52,2.64,175,13.576017905495426,9.341564483453375
tiger,0.9,2,100,250,24,42,-1.0,0.0,-1.0,0.0,143,12.167351942827592,8.48996981408512
tiger,0.9,2,100,250,24,43,3.6800000000000006,4.2494234903101855,2.24,5.81226289838992,154,14.654464116938637,8.780617544716291
tiger,0.9,2,100,250,24,44,-1.0,0.0,-1.0,0.0,141,12.120713115549957,8.545001713678822
tiger,0.9,2,100,250,24,45,2.12,5.908096140043763,-1.0,0.0,148,13.70805378152047,8.94094424093322
tiger,0.9,2,100,250,24,46,-1.0,0.0,4.279999999999999,3.2064934118129726,156,12.010237483303065,9.144577110788969
tiger,0.9,2,100,250,24,47,2.8999999999999995,5.204805471869242,-1.0,0.0,145,12.962848105163824,8.506392012525755
tiger,0.9,2,100,250,24,48,-1.0,0.0,-1.0,0.0,148,12.076096464925513,8.69131087133311
tiger,0.9,2,100,250,24,49,2.6,5.499090833947008,4.46,2.7943514453268046,155,12.930327842452266,9.075697652118606
tiger,0.9,2,100,250,25,0,-1.0,0.0,2.42,5.660706669665899,145,12.088251784921408,8.771335365175918
tiger,0.9,2,100,250,25,1,-1.0,0.0,-1.0,0.0,142,13.640702883009821,8.501244577467867
tiger,0.9,2,100,250,25,2,4.46,2.7943514453268046,-1.0,0.0,151,17.23941361760626,8.668804486676432
tiger,0.9,2,100,250,25,3,-1.0,0.0,4.34,3.0764264983906244,158,12.02976468711788,9.177730737864628
tiger,0.9,2,100,250,25,4,2.8999999999999995,5.204805471869242,-1.0,0.0,142,14.296566107822333,8.495149658794075
tiger,0.9,2,100,250,25,5,-1.0,0.0,-1.0,0.0,148,12.063628496844293,8.599552073947617
tiger,0.9,2,100,250,25,6,2.8999999999999995,5.204805471869242,4.04,3.671294049786805,154,13.442177377295788,9.167090371298011
tiger,0.9,2,100,250,25,7,-1.0,0.0,-1.0,0.0,142,12.147367772451922,8.515231991296597
tiger,0.9,2,100,250,25,8,3.62,4.33538925588003,-1.0,0.0,153,12.927755686108798,8.818395573157629
tiger,0.9,2,100,250,25,9,-1.0,0.0,-1.0,0.0,142,12.061746774522378,8.487038890198708
tiger,0.9,2,100,250,25,10,2.1799999999999997,5.860682554105793,-1.0,0.0,149,13.524915760143251,8.626193914493033
tiger,0.9,2,100,250,25,11,-1.0,0.0,-1.0,0.0,144,12.14424489471806,8.534744672462999
tiger,0.9,2,100,250,25,12,-1.0,0.0,1.4,6.406246951218787,163,12.621325047182594,8.88333693271694
tiger,0.9,2,100,250,25,13,4.819999999999999,1.6332789106579442,-1.0,0.0,143,14.12659804411768,8.497068062846477
tiger,0.9,2,100,250,25,14,-1.0,0.0,-1.0,0.0,151,12.056552196681267,8.705483934620018
tiger,0.9,2,100,250,25,15,2.3600000000000003,5.712302512997714,4.819999999999999,1.6332789106579442,171,13.995214032037744,9.37706134004884
tiger,0.9,2,100,250,25,16,-1.0,0.0,-1.0,0.0,143,12.08610683188138,8.497991030161863
tiger,0.9,2,100,250,25,17,2.84,5.266345981798006,2.9,5.204805471869242,147,13.806565877780441,8.820842082885894
tiger,0.9,2,100,250,25,18,-1.0,0.0,-1.0,0.0,142,12.050003110017869,8.490916952487526
tiger,0.9,2,100,250,25,19,2.96,5.141828468550853,-1.0,0.0,146,13.371504513258838,8.68704889660806
tiger,0.9,2,100,250,25,20,-1.0,0.0,-1.0,0.0,142,12.033754890906224,8.49790002793672
tiger,0.9,2,100,250,25,21,2.3600000000000003,5.712302512997714,-1.0,0.0,147,13.016956226319355,8.717522692261747
tiger,0.9,2,100,250,25,22,-1.0,0.0,4.3999999999999995,2.9393876913398134,155,12.134245442658749,8.958824159674187
tiger,0.9,2,100,250,25,23,2.42,5.660706669665899,-1.0,0.0,142,14.06184125487583,8.490577336910679
tiger,0.9,2,100,250,25,24,-1.0,0.0,1.7000000000000002,6.2136945531623935,150,12.024149500229997,8.738348991099691
tiger,0.9,2,100,250,25,25,-1.0,0.0,-1.0,0.0,142,13.043884828428094,8.486223546310333
tiger,0.9,2,100,250,25,26,4.819999999999999,1.6332789106579442,-1.0,0.0,154,15.029066170508084,8.68359686513114
tiger,0.9,2,100,250,25,27,-1.0,0.0,4.819999999999999,1.6332789106579442,158,12.019993860097504,9.031744008326193
tiger,0.9,2,100,250,25,28,-1.0,0.0,-1.0,0.0,144,13.227553735823061,8.492416303181775
tiger,0.9,2,100,250,25,29,4.94,0.94678403028357,-1.0,0.0,147,13.951544674792626,8.573647738101057
tiger,0.9,2,100,250,25,30,-1.0,0.0,4.3999999999999995,2.9393876913398134,173,12.010742406790136,9.065515878744295
tiger,0.9,2,100,250,25,31,2.3600000000000003,5.712302512997714,-1.0,0.0,143,13.488826536061532,8.490577336910679
tiger,0.9,2,100,250,25,32,-1.0,0.0,-1.0,0.0,145,12.019993860097504,8.811265276724292
tiger,0.9,2,100,250,25,33,-1.0,0.0,4.46,2.7943514453268046,167,12.611207752203377,9.143827364820229
tiger,0.9,2,100,250,25,34,4.579999999999999,2.4745908752761534,-1.0,0.0,143,15.442981039900973,8.488330419830142
tiger,0.9,2,100,250,25,35,-1.0,0.0,1.7000000000000002,6.2136945531623935,159,12.22540451072265,8.997306468276323
tiger,0.9,2,100,250,25,36,-1.0,0.0,-1.0,0.0,142,13.349879881507606,8.493578149618656
tiger,0.9,2,100,250,25,37,4.819999999999999,1.6332789106579442,-1.0,0.0,155,14.160505898069795,8.761778427457607
tiger,0.9,2,100,250,25,38,-1.0,0.0,-1.0,0.0,143,12.013583642189722,8.493575383893319
tiger,0.9,2,100,250,25,39,3.26,4.803373814310104,-1.0,0.0,143,14.168462067293234,8.816062883353883
tiger,0.9,2,100,250,25,40,-1.0,0.0,4.579999999999999,2.4745908752761534,160,12.124865742413622,8.996850217603043
tiger,0.9,2,100,250,25,41,2.3000000000000007,5.762811813689564,-1.0,0.0,144,13.994692336786612,8.4971257960227
tiger,0.9,2,100,250,25,42,-1.0,0.0,2.78,5.326499788791885,151,12.012542797334692,8.671164236124376
tiger,0.9,2,100,250,25,43,2.72,5.385313361356051,-1.0,0.0,142,13.184004935065168,8.519779493646293
tiger,0.9,2,100,250,25,44,-1.0,0.0,3.1399999999999997,4.943723293227484,150,12.006898247653563,8.76584323691782
tiger,0.9,2,100,250,25,45,2.0,6.0,-1.0,0.0,142,13.539644361822432,8.524880368868837
tiger,0.9,2,100,250,25,46,-1.0,0.0,2.3600000000000003,5.712302512997714,182,12.227988504040155,8.87842649483859
tiger,0.9,2,100,250,25,47,-1.0,0.0,-1.0,0.0,142,13.676322260057711,8.514624468471037
tiger,0.9,2,100,250,25,48,4.64,2.295735176365079,2.6,5.499090833947008,149,14.79147068536914,8.965372618786212
tiger,0.9,2,100,250,25,49,-1.0,0.0,-1.0,0.0,143,12.041538863036664,8.52539025009036
tiger,0.9,2,100,250,26,0,1.88,6.088152429103594,4.64,2.295735176365079,168,13.418993573274648,8.994029499272935
tiger,0.9,2,100,250,26,1,-1.0,0.0,-1.0,0.0,143,12.057320437896905,8.498501934110623
tiger,0.9,2,100,250,26,2,1.9400000000000004,6.044534721548053,-1.0,0.0,148,13.376899971328227,8.737467115153343
tiger,0.9,2,100,250,26,3,-1.0,0.0,-1.0,0.0,159,12.463735513569837,9.278888141398227
tiger,0.9,2,100,250,26,4,3.3200000000000003,4.730496802662485,4.819999999999999,1.6332789106579442,166,13.191981604618068,9.279159719740225
tiger,0.9,2,100,250,26,5,-1.0,0.0,-1.0,0.0,143,12.042448040868303,8.493669048657262
tiger,0.9,2,100,250,26,6,2.96,5.141828468550853,3.38,4.655706176295922,156,13.364572600099924,8.82138994904698
tiger,0.9,2,100,250,26,7,-1.0,0.0,-1.0,0.0,143,12.066195529293779,8.489285807279245
tiger,0.9,2,100,250,26,8,-1.0,0.0,2.6599999999999997,5.442830146164769,160,13.07878618855078,8.751438723250718
tiger,0.9,2,100,250,26,9,4.220000000000001,3.3304053807307,-1.0,0.0,142,14.006112091947218,8.507596541372475
tiger,0.9,2,100,250,26,10,-1.0,0.0,-1.0,0.0,152,12.010237483303065,8.95501994505322
tiger,0.9,2,100,250,26,11,2.0,6.0,-1.0,0.0,144,12.711005337782561,8.491674969361288
tiger,0.9,2,100,250,26,12,-1.0,0.0,-1.0,0.0,148,12.121395846934133,8.64000945745111
tiger,0.9,2,100,250,26,13,-1.0,0.0,4.34,3.0764264983906244,161,15.30291584078664,9.193524573094665
tiger,0.9,2,100,250,26,14,-1.0,0.0,-1.0,0.0,143,12.095242275910252,8.490513122924407
tiger,0.9,2,100,250,26,15,2.5399999999999996,5.5541335958005185,-1.0,0.0,155,12.949986274417306,8.692612626600429
tiger,0.9,2,100,250,26,16,-1.0,0.0,-1.0,0.0,142,12.003561584993045,8.485816045653925
tiger,0.9,2,100,250,26,17,3.4400000000000004,4.578908166801339,2.6599999999999997,5.442830146164769,153,13.20080214864283,8.860061890633899
tiger,0.9,2,100,250,26,18,-1.0,0.0,-1.0,0.0,142,12.032406972882207,8.507312976156875
tiger,0.9,2,100,250,26,19,2.6,5.499090833947008,-1.0,0.0,149,13.618802104448072,8.740258493569042
tiger,0.9,2,100,250,26,20,-1.0,0.0,4.46,2.7943514453268046,162,12.04807407812747,9.127526548488753
tiger,0.9,2,100,250,26,21,2.96,5.141828468550853,-1.0,0.0,143,13.950051951155329,8.489757871775982
tiger,0.9,2,100,250,26,22,-1.0,0.0,1.7599999999999998,6.172714151813609,148,12.181643506399386,8.83533880780917
tiger,0.9,2,100,250,26,23,-1.0,0.0,-1.0,0.0,142,13.986232819696097,8.489419781375727
tiger,0.9,2,100,250,26,24,4.819999999999999,1.6332789106579442,1.52,6.331634859971001,151,15.801748870652489,8.813041734359327
tiger,0.9,2,100,250,26,25,-1.0,0.0,-1.0,0.0,142,12.063609531733771,8.501759767558017
tiger,0.9,2,100,250,26,26,2.5400000000000005,5.554133595800519,2.78,5.326499788791885,149,14.209013679908377,8.866050490257315
tiger,0.9,2,100,250,26,27,-1.0,0.0,-1.0,0.0,142,12.080210865027805,8.490506703606101
tiger,0.9,2,100,250,26,28,3.0199999999999996,5.077361519529608,2.72,5.385313361356051,155,13.553587465404735,8.938428341580412
tiger,0.9,2,100,250,26,29,-1.0,0.0,-1.0,0.0,142,12.003305570144153,8.490916952487526
tiger,0.9,2,100,250,26,30,2.5399999999999996,5.5541335958005185,2.6,5.499090833947008,152,13.066400702751476,8.99280619729662
tiger,0.9,2,100,250,26,31,-1.0,0.0,-1.0,0.0,142,12.19756384711262,8.490305758568677
tiger,0.9,2,100,250,26,32,3.38,4.655706176295922,2.4800000000000004,5.607994293863003,148,12.82888465005115,9.016645507794165
tiger,0.9,2,100,250,26,33,-1.0,0.0,-1.0,0.0,142,12.034523132121862,8.499539422191699
tiger,0.9,2,100,250,26,34,3.4400000000000004,4.578908166801339,3.1399999999999997,4.943723293227484,167,13.547433262345844,8.909489298314881
tiger,0.9,2,100,250,26,35,-1.0,0.0,-1.0,0.0,142,12.178783045095418,8.493179848654322
tiger,0.9,2,100,250,26,36,-1.0,0.0,-1.0,0.0,144,13.108974254262836,9.387113095785251
tiger,0.9,2,100,250,26,37,4.3999999999999995,2.9393876913398134,-1.0,0.0,143,14.787858800401345,8.488194307095462
tiger,0.9,2,100,250,26,38,-1.0,0.0,-1.0,0.0,148,12.12665354594683,8.628586740389865
tiger,0.9,2,100,250,26,39,2.78,5.326499788791885,4.579999999999999,2.4745908752761534,182,14.706834436443604,9.014278109287645
tiger,0.9,2,100,250,26,40,-1.0,0.0,-1.0,0.0,142,12.037271216027722,8.501387697837298
tiger,0.9,2,100,250,26,41,3.38,4.655706176295922,-1.0,0.0,147,14.077712336305613,8.995254059414581
tiger,0.9,2,100,250,26,42,-1.0,0.0,-1.0,0.0,142,12.117416318756293,8.501148573639169
tiger,0.9,2,100,250,26,43,2.24,5.81226289838992,3.3200000000000003,4.730496802662485,158,13.202597008596673,9.149560480043878
tiger,0.9,2,100,250,26,44,-1.0,0.0,-1.0,0.0,142,12.002024512177057,8.512943451972856
tiger,0.9,2,100,250,26,45,2.8999999999999995,5.204805471869242,2.72,5.385313361356051,157,13.222416682617986,8.719535021232367
tiger,0.9,2,100,250,26,46,-1.0,0.0,-1.0,0.0,142,12.08928645911971,8.523310064073927
tiger,0.9,2,100,250,26,47,-1.0,0.0,-1.0,0.0,154,13.227337492609678,8.80690169004233
tiger,0.9,2,100,250,26,48,-1.0,0.0,-1.0,0.0,143,12.103907505820045,8.492416303181775
tiger,0.9,2,100,250,26,49,-1.0,0.0,2.6599999999999997,5.442830146164769,151,13.25286428512363,8.979760328566751
